id,title,url,price,location,latitude,longitude,bedrooms,bathrooms,size_sqft,property_type,advertiser,date_listed,pictures
111403391,"Apartment pre-sale Tulum, 2 bedroom, Manila, Nequén Origen",https://www.properstar.co.uk/listing/111403391,"GBP 151,737","Tulum, Quintana Roo, Tulum ",20.211419,-87.46535,2,2,635,Condo,Playa4You,,https://files-api.properstar.com/api/v2/files/8dba13ed-e065-4f49-809c-89fb5e717d51/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/190c7d5e-0180-4999-b558-4df2b7caac95/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/0ed42d85-12d1-421b-ae09-a003ba9f8c5b/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/06c88b81-172e-4fc0-a94a-acffa5778481/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/552aebd2-29ee-44b5-b5a2-68803623c1ae/1?mode=crop&width=512&height=384&format=jpeg
111308380,"Chay Lofts, with excelle",https://www.properstar.co.uk/listing/111308380,"GBP 151,244","Tulum, Holistika, Chay, Calle 8 Sur lote 1-2 Mza 921, SM 06, Fracc, 77760 Tulum",20.200641,-87.482067,1,1,322,Condo,Astrid Fierro,,https://files-api.properstar.com/api/v2/files/ba68dbb7-8d75-47ee-a890-8108f5f41059/1?mode=crop&width=512&height=384&format=jpeg
111287513,APARTMENT FOR SALE DALÁI DK! TULUM SWIM UP,https://www.properstar.co.uk/listing/111287513,"GBP 154,224","Tulum Centro, Quintana Roo, Tulum, Tulum Centro",20.212553,-87.458399,1,1,,Condo,Tu Patrimonio Inmobiliaria,,https://files-api.properstar.com/api/v2/files/3ca612c8-dcfd-4a2e-9762-ef8330993b40/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/02d594f5-148d-4abd-8062-5ecbcd4550a6/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/f19e9769-39ae-4015-bd2a-fc884953763e/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/00264383-fa47-4cce-819a-6b75a5add658/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/7755e35d-bd0e-4e1e-aeb3-52354f08dede/1?mode=crop&width=512&height=384&format=jpeg
111284659,GARDEN SUITE APARTMENT FOR SALE A BOUTIQUE LIVING EXPERIENCE!,https://www.properstar.co.uk/listing/111284659,"GBP 156,588","Tulum Centro, Quintana Roo, Tulum, Tulum Centro",20.212553,-87.458399,3,3,,Condo,Tu Patrimonio Inmobiliaria,,https://files-api.properstar.com/api/v2/files/ab3f57fe-0a8b-4706-90a7-778bc7e612c5/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/9ea467ca-9974-4b89-829a-775e40dcd712/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/dacbb668-e9c4-410c-ad03-2619a6d633cb/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/2d6812ca-2562-4460-bc6b-c8d74e36de44/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/2bb94248-4d4f-4dfa-b514-4a7153a29ebe/1?mode=crop&width=512&height=384&format=jpeg
111201208,"Opportunity: 2 bedroom apartment in Natura, Puerta Zama",https://www.properstar.co.uk/listing/111201208,"GBP 144,406","Aldea Zama, Quintana Roo, Tulum, Aldea Zama",20.1998,-87.454707,2,2,990,Condo,Paraiso Real Estate Tulum,,https://files-api.properstar.com/api/v2/files/F17AA319-B4DD-4C5B-8B19-5D460C44D083/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/A27DE324-FAD4-4738-83A6-EB0916974DD1/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/0C4C2196-5433-47A1-A324-0527E338D334/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/11381cc2-bcbf-4212-afce-24f9d622eda6/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/e012f618-15e3-4e33-959e-119544fef591/1?mode=crop&width=512&height=384&format=jpeg
111107123,Apartment - Tulum,https://www.properstar.co.uk/listing/111107123,"GBP 154,285","Tulum, Calle 12 Sur 202, La Veleta, 77760 Tulum, Q.R., Mexico",20.199155,-87.472397,2,2,825,Condo,Karina,,https://files-api.properstar.com/api/v2/files/41228f87-aa77-41ae-9ebb-72764a3a1876/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/b42a994f-df09-4ee7-a97c-502ac3695be3/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/ebc6f684-ecc7-4afa-87ae-de79165cf9a0/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/7f5176ca-3214-4cca-9a09-4b41dc6c1d5b/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/e3a7cfd3-7d73-40a8-84b1-de4c9c8f1b2d/1?mode=crop&width=512&height=384&format=jpeg
111086131,Studio for sale in Aldea Zama Tulum,https://www.properstar.co.uk/listing/111086131,"GBP 145,872","Tulum, Aldea Zama",20.199765,-87.454034,1,1,419,Condo,ASAEL ALEX,,https://files-api.properstar.com/api/v2/files/6370443f-ebf6-4481-8609-545b80385bf8/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/9ae7463e-92aa-4c9f-8fec-99ea293d17e2/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/3f27bcee-5ab9-4bd4-8159-7dcc09779057/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/39444711-f260-4f2c-8f80-705e632f1a65/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/dd426f09-c3e0-427c-9ac7-d515ca8ae1ac/1?mode=crop&width=512&height=384&format=jpeg
111086087,"Studio for sale in NARAI, Aldea Zama, Tulum, Q. Roo OFC7823",https://www.properstar.co.uk/listing/111086087,"GBP 149,489","Tulum, NARAI 09",20.200109,-87.465117,1,1,495,Condo,Juan,,https://files-api.properstar.com/api/v2/files/01c31668-a177-4b68-8ce7-fe984e9d37a6/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/a990822e-f7f1-40ef-a9dd-3adecf7461e6/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/6c37029f-2e9d-46b3-b460-57e84eb9f0f1/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/a98b8dd8-9073-4aa2-95a2-7fe4eb3bb2a9/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/f855a5ed-14ce-452d-9116-a2111b5e007e/1?mode=crop&width=512&height=384&format=jpeg
111058021,PRE-SALE DEPARTMENT 2 REC. TULUM,https://www.properstar.co.uk/listing/111058021,"GBP 159,916","Tulum, Quintana Roo, Tulum, Tulum",20.211419,-87.46535,2,2,,Condo,Sena Real Estate,,https://files-api.properstar.com/api/v2/files/5E1CC96B-D785-48DD-BD8C-ECC1A32FAFC3/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/0094DD2E-4CD9-4D17-943B-123E3816315B/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/6A00B803-0684-4CED-AA6A-59CCBC0E6DD0/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/BC5F3062-E673-4FF3-BF66-323B4E6669E7/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/D7484990-2F72-42E0-AD85-EB4C43E6DE67/2?mode=crop&width=512&height=384&format=jpeg
111058020,PRE-SALE DEPARTMENT 2 REC. TULUM,https://www.properstar.co.uk/listing/111058020,"GBP 159,137","Tulum, Quintana Roo, Tulum, Tulum",20.211419,-87.46535,2,2,,Condo,Sena Real Estate,,https://files-api.properstar.com/api/v2/files/5E1CC96B-D785-48DD-BD8C-ECC1A32FAFC3/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/0094DD2E-4CD9-4D17-943B-123E3816315B/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/6A00B803-0684-4CED-AA6A-59CCBC0E6DD0/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/BC5F3062-E673-4FF3-BF66-323B4E6669E7/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/D7484990-2F72-42E0-AD85-EB4C43E6DE67/2?mode=crop&width=512&height=384&format=jpeg
111051037,Your Luxurious Sanctuary in Tulum,https://www.properstar.co.uk/listing/111051037,"GBP 158,261","Quintana Roo ,  Tulum, La Veleta",20.202596,-87.472779,,1,710,Condo,Blue,,https://files-api.properstar.com/api/v2/files/8FFB45A8-F830-4FBE-9508-20559B8E33D1/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/29725f0c-0515-496f-bc2f-8ffe85e178ba/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/206f3d52-b925-4509-9436-2c57e696846d/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/698d0791-0ac0-4b7c-b9af-b62b243adb33/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/67d889e7-74c2-44fa-8dbc-b47a6fd1a085/1?mode=crop&width=512&height=384&format=jpeg
110995365,"Apartment for Sale in Calle 69, Aldea Zama RU 23-3612.",https://www.properstar.co.uk/listing/110995365,"GBP 149,219","Aldea Zama, Quintana Roo, Tulum, Aldea Zama",20.1998,-87.454707,1,1,495,Condo,Marianela Pérez,,https://files-api.properstar.com/api/v2/files/A2EEFE1A-D68E-4A15-BE36-250F5DD72E81/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/E11C021A-D040-4E77-8A76-E5902FA3B3DC/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/1B3391C2-CE21-425C-B37D-C1D3766E84F1/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/8CA293A3-FBE0-4AE0-91DE-538429BC6170/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/1DB589D5-81D1-4A35-AA8B-5BFE8A350B10/2?mode=crop&width=512&height=384&format=jpeg
110991280,Penthouse with Ocean Views in Tulum!,https://www.properstar.co.uk/listing/110991280,"GBP 153,822","Tulum, calle 40 Sur",20.209431,-87.467892,1,1,602,Condo,Jorge,,https://files-api.properstar.com/api/v2/files/c7731500-0fcb-42ab-8566-30c3b1b02f9c/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/59b92069-f82e-474e-9ef3-904c89df3d4f/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/f4f86394-1c65-4b39-8026-49de21b6a436/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/b7c932c4-584b-48dc-bb69-7a6ede143167/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/2d984142-c1c9-486a-b3eb-6b2b8e4f6253/2?mode=crop&width=512&height=384&format=jpeg
110945839,BEAUTIFUL APARTMENT FOR SALE QUINTANA ROO TULUM (FVC-2301),https://www.properstar.co.uk/listing/110945839,"GBP 142,940","Tulum, Quintana Roo, Tulum, Tulum",20.211419,-87.46535,1,1,473,Condo,INMOFLO.COM,,https://files-api.properstar.com/api/v2/files/3c6d35d2-511c-42fa-88b6-e747742ef96f/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/c632d7a0-c850-4b79-89fc-ce39368b16aa/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/9ab22cf3-a5d0-44ca-922d-cd45a599cede/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/d6c560bc-21a2-49e7-b08b-08ea70b711c2/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/33e48d82-40f8-4bbb-864f-f781c61e9d5e/1?mode=crop&width=512&height=384&format=jpeg
110903468,Apartment in Andador Kaan,https://www.properstar.co.uk/listing/110903468,"GBP 160,322","Aldea Zama, Quintana Roo, Tulum, Aldea Zama",20.1998,-87.454707,2,2,,Condo,Tulum Rental Homes,,https://files-api.properstar.com/api/v2/files/76DD4E85-3CFF-431B-BE17-56BE73F0F2AC/3?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/BC9526C5-B345-43E3-A896-DCD9435A4FB9/4?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/AB56CF58-C5A7-4C88-BFB0-F6689381CD93/4?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/504B78A1-CBCE-4625-96E1-B21D1F6EA351/3?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/766A8081-2861-43AB-B51A-6A8830D2EE46/3?mode=crop&width=512&height=384&format=jpeg
110846110,"For Sale Modern Comfort and Timeless Design in Aldea Zama, Tulum",https://www.properstar.co.uk/listing/110846110,"GBP 154,657","Tulum, Aldea Zama",20.199765,-87.454034,2,2,818,Condo,,,https://files-api.properstar.com/api/v2/files/f3f75452-72e9-41f3-bd7d-9573270de974/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/3d8b2543-b789-467c-ae35-303b842459da/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/5ac8f0dd-dcd7-4ad4-97c9-210cf65f8ce2/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/c449eba4-940b-4b25-af5e-24fdcbd050bf/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/4c3774b1-d69c-4e29-9f14-163b5ce84c5c/1?mode=crop&width=512&height=384&format=jpeg
110778565,Stunning 2 Bed Penthouse in Prime Location Aldea Zama Tulum,https://www.properstar.co.uk/listing/110778565,"GBP 145,872","Aldea Zama, 19 Aldea Zama",20.19779,-87.460214,2,2,1280,Condo,Dave,,https://files-api.properstar.com/api/v2/files/BEF0FA6D-73D1-4353-9231-BAC7C52F8570/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/C2B7A161-BB9D-49A7-ACB6-62E2E5A520B5/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/BEB3FAA7-65CB-4889-B005-16F1284660BC/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/9E5B4D48-B2BD-4983-A261-E1A2BAE9E462/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/A0BDF433-F006-4E82-AD40-DEBD21692AFB/2?mode=crop&width=512&height=384&format=jpeg
110682139,"Tulum, 6 Calle Kabah, Aldea Zama mz 8,",https://www.properstar.co.uk/listing/110682139,"GBP 153,936","Aldea Zama, Quintana Roo, Tulum, Aldea Zama",20.1998,-87.454707,,,,Condo,Patrimo - Playa del Carmen / Tulum,,https://files-api.properstar.com/api/v2/files/b69e4f25-c223-47f3-a699-2f68517cd6fa/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/1372ad13-00e8-484b-83a1-076f79eef18b/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/e39f19e5-e0e0-49db-990d-3af1b3b8ae10/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/3c595cc5-d76d-4cd2-ac4e-5083b6679c8b/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/91d52847-f04f-4aa9-887e-0ab1dfe3985a/2?mode=crop&width=512&height=384&format=jpeg
110644417,"APARTMENT FOR SALE 2 REC 2 BATHROOMS, 74M2 - FURNISHED/ TULUM",https://www.properstar.co.uk/listing/110644417,"GBP 153,936","Aldea Zama, Quintana Roo, Tulum, Aldea Zama",20.1998,-87.454707,2,2,796,Condo,Royal Casa Bienes Raíces,,https://files-api.properstar.com/api/v2/files/6f1f8f31-72ac-4259-aa43-6112cefcdbc9/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/01b69f31-7a29-4f8a-bbaa-45e034cdad3a/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/d2e14bcd-17a5-4165-ad7c-45cd599c3f85/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/9c1f4ff3-4e90-424f-9a9a-7d001a9bae83/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/d5b32cd8-6b1c-4e2d-bc3d-989b28957cfb/2?mode=crop&width=512&height=384&format=jpeg
110643993,Department for Sale in Tulum,https://www.properstar.co.uk/listing/110643993,"GBP 153,936","Tulum Centro, Quintana Roo, Tulum, Tulum Centro",20.212553,-87.458399,1,1,430,Condo,FAMAR BIENES RAICES,,https://files-api.properstar.com/api/v2/files/1870550f-fc61-4899-9c8a-d5b0e3a39227/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/7a968b4e-f265-4b4f-9bce-9e87c4c41dce/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/22b2d403-f6c6-44f1-a933-6569f1dcbc24/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/04447e4a-7ffc-4fdc-b92b-ede2a80a0e51/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/edbb751e-74b9-47ff-8032-3b122868fad4/2?mode=crop&width=512&height=384&format=jpeg
110489792,Apartment in Kaatal Oox #7,https://www.properstar.co.uk/listing/110489792,"GBP 157,601","La Veleta, Quintana Roo, Tulum, La Veleta",20.202596,-87.472779,2,2,,Condo,Tulum Rental Homes,,https://files-api.properstar.com/api/v2/files/9b8a7d33-793f-4514-9d62-afca35a43a40/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/6a369ef8-1c34-4691-8cc3-eb30c688a645/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/1fd48c60-de1e-4056-b993-cbfe308c7e76/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/c3b741b6-b020-48a5-be18-bb2a60bd3a09/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/fc294e88-7f5b-498d-b002-dcccdbff838b/2?mode=crop&width=512&height=384&format=jpeg
110281215,"2 BEDROOM APARTMENT WITH BALCONY. FURNISHED AND EQUIPPED IN TULUM. SKYBAR, JACUZZI. PRESALE.",https://www.properstar.co.uk/listing/110281215,"GBP 144,510","Tulum, Quintana Roo, Tulum, Tulum",20.211419,-87.46535,2,2,,Condo,HIGHLINE MEXICO,,https://files-api.properstar.com/api/v2/files/25669216-7535-4595-92A5-C8E07A3BCE76/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/9CA204C2-42D8-49FD-A403-CAA012EE45D9/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/0E2F3A0E-F1D9-4DAD-920E-2A801C7DB455/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/50D616E2-CC3C-4930-835F-C7E0653D1FD5/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/F2E6535B-69ED-4125-8C64-F8AA95AA13A6/2?mode=crop&width=512&height=384&format=jpeg
110257791,"Apartment in KA""AN TOWERS",https://www.properstar.co.uk/listing/110257791,"GBP 153,936","Aldea Zama, 5GXM+3W",20.197719,-87.465215,2,2,861,Condo,Karina,,https://files-api.properstar.com/api/v2/files/47C705C3-54BF-4B29-87CA-CEFC4CAD54F8/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/551FBB16-65A1-490E-9413-A5A3750BE381/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/CEA59AB6-CACE-4E0A-9BF9-562C948E0E26/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/05560C5C-A7FF-4F39-A992-6C5DB98B52B4/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/FADC052F-B7CE-4419-9A40-836DAB9139C5/2?mode=crop&width=512&height=384&format=jpeg
110229283,SALE APARTMENT 2 REC. TULUM,https://www.properstar.co.uk/listing/110229283,"GBP 153,389","Tulum, Quintana Roo, Tulum, Tulum",20.211419,-87.46535,2,2,,Condo,Sena Real Estate,,https://files-api.properstar.com/api/v2/files/BD6D973E-CD89-4B8F-BC51-52316023EA83/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/4B1B47BA-40BE-4958-82F2-4778CFFAB0CF/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/E53F62D1-655A-4775-BAD0-174223EE5578/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/EC1C45B2-C385-45C1-BC50-F93AF517EDC1/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/26BE9AEE-9A64-4772-9C66-A0EFAA992633/2?mode=crop&width=512&height=384&format=jpeg
110229068,SALE APARTMENT 2 REC. TULUM Zama Village,https://www.properstar.co.uk/listing/110229068,"GBP 155,230","Aldea Zama, Quintana Roo, Tulum, Aldea Zama",20.1998,-87.454707,2,2,,Condo,Sena Real Estate,,https://files-api.properstar.com/api/v2/files/DD9A0A8C-8E55-4DC4-89C6-334BD8C5894F/4?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/521C622F-D1D4-4E66-A94E-47F0807F22D3/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/D6BB0391-1ED4-4F95-B795-692981E4491C/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/F5456D44-852F-4486-A9F5-E31167C772E4/4?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/F2C99392-374F-48FB-8C1E-C7F36D572F73/2?mode=crop&width=512&height=384&format=jpeg
110229069,SALE APARTMENT 2 REC. TULUM Zama Village,https://www.properstar.co.uk/listing/110229069,"GBP 156,747","Aldea Zama, Quintana Roo, Tulum, Aldea Zama",20.1998,-87.454707,2,2,,Condo,Sena Real Estate,,https://files-api.properstar.com/api/v2/files/DD9A0A8C-8E55-4DC4-89C6-334BD8C5894F/4?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/521C622F-D1D4-4E66-A94E-47F0807F22D3/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/D6BB0391-1ED4-4F95-B795-692981E4491C/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/F5456D44-852F-4486-A9F5-E31167C772E4/4?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/F2C99392-374F-48FB-8C1E-C7F36D572F73/2?mode=crop&width=512&height=384&format=jpeg
110200238,"Pemium Presale Investment Department, Cocay Tulum",https://www.properstar.co.uk/listing/110200238,"GBP 147,279","Tulum, calle 24",20.21644,-87.452347,2,1,538,Condo,Juan Javier,,https://files-api.properstar.com/api/v2/files/6874fde5-52b8-4083-8425-a2b6e9155298/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/bedb75b0-3a4b-4e6e-af70-f4d62d6b6d35/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/620a956c-9368-4938-9052-a6c0eae4a917/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/8b221d1a-da13-4a6d-b418-27af28b4851d/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/49d04896-d370-4b23-8b6f-d9d6a52cd11c/1?mode=crop&width=512&height=384&format=jpeg
110193930,Pool View 2 Bed with Amazing Green views from Rooftop,https://www.properstar.co.uk/listing/110193930,"GBP 160,533","Coba Rd, Unnamed Road",20.209818,-87.44342,2,2,976,Condo,Dave,,https://files-api.properstar.com/api/v2/files/D14E933D-F7EC-466A-B5A9-B4B43A39BED2/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/4c644901-8d9d-4566-9396-9a5375baca58/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/E04B42E4-C0EE-4149-BF3E-8BB6BD0646FD/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/0C4446EA-31AE-435C-86AC-35972D1D2B1A/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/8D905B6B-0776-41E5-BC9B-1EA8CE99B9EE/2?mode=crop&width=512&height=384&format=jpeg
110163088,Apartment - Tulum,https://www.properstar.co.uk/listing/110163088,"GBP 145,139","Tulum, Quintana Roo, Tulum ",20.211419,-87.46535,1,1,,Condo,360 Real Estate,,https://files-api.properstar.com/api/v2/files/160c9560-13f5-4b2c-b30e-98751c6e7550/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/dd6702ee-4b3e-4dbc-a759-87e21b7fffd8/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/b7ac3f16-ed51-4388-aad2-200dadee3652/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/2471957c-8b4f-44b9-bda7-8880460a243c/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/e9a7615f-9be5-46de-b59f-1d6d9d1047d2/1?mode=crop&width=512&height=384&format=jpeg
109840949,1 bedroom apartment for sale in Tulum a few meters from the beach | Pool and Solarium,https://www.properstar.co.uk/listing/109840949,"GBP 157,850","Tulum, Quintana Roo, Tulum",20.211419,-87.46535,1,1,,Condo,HIGHLINE MEXICO,,https://files-api.properstar.com/api/v2/files/21B82672-3ACF-490E-913E-21A749FA616F/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/E40CD0A2-7B2D-4534-AB57-4774FEC7683F/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/AB4EE2AE-6D4F-4480-B026-5DD94322A35C/2?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/a1542514-9492-42b5-9a32-d71aac8c672c/1?mode=crop&width=512&height=384&format=jpeg; https://files-api.properstar.com/api/v2/files/7CB70475-0D78-4A90-B1D2-02A7A094C813/2?mode=crop&width=512&height=384&format=jpeg
