Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent,Source Count,Source Brokers,Source URLs,Region Match
CENTURY 21 Amici,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/616732_oficinas-en-renta-en-tlacoquemecatl-del-valle-cdmx,OFICINAS EN RENTA EN TLACOQUEMECATL DEL VALLE CDMX,Oficinas,20000,MXN,,,70,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/TgfzdtbP/uploads/141/propiedades/616732/69f3e3d6ec197.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/eLzSipTd/uploads/141/propiedades/616732/69f3e3d7d9c1c.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/0f8e8vzm/uploads/141/propiedades/616732/69f3e3d9b4765.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/ph7Uyjfn/uploads/141/propiedades/616732/69f3e3daa808b.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/lBqTaQdQ/uploads/141/propiedades/616732/69f3e3d8be3a0.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/CS3OnnTo/uploads/141/propiedades/616732/69f3e3e285ca4.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/BQ0dPRsc/uploads/141/propiedades/616732/69f3e3dbab093.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/Im769Zm1/uploads/141/propiedades/616732/69f3e3de68ca6.jpg,México,Ciudad De México,Benito Juárez,19.3752963,-99.1772464,Rent,1,CENTURY 21 Amici,https://www.century21mexico.com/propiedad/616732_oficinas-en-renta-en-tlacoquemecatl-del-valle-cdmx,Mexico City
CENTURY 21 Xpace,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/616234_oficina-en-renta,Oficina en renta,Oficinas,90000,MXN,,1,185,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/9zPBXgoK/uploads/648/propiedades/616234/69f22b90a3228.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/r5npqywh/uploads/648/propiedades/616234/69f22b91e9711.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/3vwOLkFf/uploads/648/propiedades/616234/69f22b8c6c49d.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/wdYWvA1Z/uploads/648/propiedades/616234/69f22b9453462.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/gcigTJjY/uploads/648/propiedades/616234/69f22b8f6ea1c.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/wWWWrnCU/uploads/648/propiedades/616234/69f22b8ae37be.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/QMMSVFP5/uploads/648/propiedades/616234/69f22b86304f8.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/zckkqz6u/uploads/648/propiedades/616234/69f22b81568ff.jpg,México,Ciudad De México,Miguel Hidalgo,19.4044113,-99.2416401,Rent,1,CENTURY 21 Xpace,https://www.century21mexico.com/propiedad/616234_oficina-en-renta,Mexico City
CENTURY 21 Modelo,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/615873_oficina-en-renta-insurgentes-sur,OFICINA EN RENTA INSURGENTES SUR,Oficinas,18500,MXN,,,60,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/5yorFJoh/uploads/614/propiedades/615873/69ebebb1346d6.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/APLZD4mW/uploads/614/propiedades/615873/69ebeb9c93366.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/s6ughaLk/uploads/614/propiedades/615873/69ebeba6d3aa0.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/500O9ile/uploads/614/propiedades/615873/69ebeb9938342.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/s62Pqom5/uploads/614/propiedades/615873/69ebeb9529873.jpg,México,Ciudad De México,Benito Juárez,19.3786901,-99.1770805,Rent,1,CENTURY 21 Modelo,https://www.century21mexico.com/propiedad/615873_oficina-en-renta-insurgentes-sur,Mexico City
CENTURY 21 Gold Team,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/607119_departamento-en-renta-en-popotla-miguel-hidalgo-ciudad-de-mexico,"Departamento en Renta en Popotla, Miguel Hidalgo, Ciudad De México",Departamento,20000,MXN,3,2,134,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/R8Zr2N61/uploads/349/propiedades/607119/69ea9736bf86c.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/AqvOK8xV/uploads/349/propiedades/607119/69ea9740708fe.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/w5FxcgS0/uploads/349/propiedades/607119/69ea97418de0d.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/bQxfur2Y/uploads/349/propiedades/607119/69ea9748b0a94.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/6p0WqDIb/uploads/349/propiedades/607119/69ea974a85f0b.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/uRNqdLKq/uploads/349/propiedades/607119/69ea976a7dd05.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/pQMJLUQX/uploads/349/propiedades/607119/69ea9771f080c.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/hLCdbVOB/uploads/349/propiedades/607119/69ea9773e6f9e.jpg,México,Ciudad De México,Miguel Hidalgo,19.4531418,-99.1802147,Rent,1,CENTURY 21 Gold Team,https://www.century21mexico.com/propiedad/607119_departamento-en-renta-en-popotla-miguel-hidalgo-ciudad-de-mexico,Mexico City
CENTURY 21 Dreams Realty,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/618716_terreno-en-renta-colonia-narvarte,Terreno en Renta Colonia Narvarte,Terreno,80000,MXN,,,341,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/pQE0eEiy/uploads/593/propiedades/618716/6a0e36b99461d.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/FpWtJTYq/uploads/593/propiedades/618716/6a0e36b8660c7.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/T4jmcauZ/uploads/593/propiedades/618716/6a0e36b76c1db.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/1w1470eN/uploads/593/propiedades/618716/6a0e36bac157b.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/EOH7KfKH/uploads/593/propiedades/618716/6a0e36b69e9f9.jpg,México,Ciudad De México,Benito Juárez,19.3859604,-99.1557153,Rent,1,CENTURY 21 Dreams Realty,https://www.century21mexico.com/propiedad/618716_terreno-en-renta-colonia-narvarte,Mexico City
CENTURY 21 Apolo,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/616076_terreno-en-renta-en-tepalcates-iztapalapa-cdmx,"Terreno en Renta en Tepalcates. Iztapalapa, CDMX",Terreno,15000,MXN,,,150,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/eVz7m4LI/uploads/448/propiedades/616076/68eee194ee16f.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/JmafDag8/uploads/448/propiedades/616076/69eff1ec592af.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/wottcuZ2/uploads/448/propiedades/616076/69eff1f5ee0d0.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/NALjFIdZ/uploads/448/propiedades/616076/69eff1f6e08e7.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/bixN3CqP/uploads/448/propiedades/616076/69eff1fb99317.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/okJOoECn/uploads/448/propiedades/616076/69eff2014b4c8.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/zWO7Mr64/uploads/448/propiedades/616076/69eff1fccdc7d.jpg,México,Ciudad De México,Iztapalapa,19.3922341,-99.05443559999999,Rent,1,CENTURY 21 Apolo,https://www.century21mexico.com/propiedad/616076_terreno-en-renta-en-tepalcates-iztapalapa-cdmx,Mexico City
CENTURY 21 Espinosa & Asociados,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/615793_local-comerciasl-en-renta-ojo-de-agua-tlahuac-cdmx,"Local comerciasl en renta, Ojo de agua, Tlahuac, CDMX.",Local,60000,MXN,,1,464,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/JkozyujW/uploads/377/propiedades/615793/69eaf337b56ef.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/Nfb2G9uX/uploads/377/propiedades/615793/69eaf333ce836.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/ES4UslAW/uploads/377/propiedades/615793/69eaf334c043d.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/zS8Jakt3/uploads/377/propiedades/615793/69eaf335c33a1.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/fv9ZNJQ9/uploads/377/propiedades/615793/69eaf33be7238.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/tUDat5u6/uploads/377/propiedades/615793/69eaf339cdab8.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/vSEth7mA/uploads/377/propiedades/615793/69eaf338d6580.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/IopSEPlN/uploads/377/propiedades/615793/69eaf33ad14d0.jpg,México,Ciudad De México,Tláhuac,19.2917869,-99.015233,Rent,1,CENTURY 21 Espinosa & Asociados,https://www.century21mexico.com/propiedad/615793_local-comerciasl-en-renta-ojo-de-agua-tlahuac-cdmx,Mexico City
CENTURY 21 De La Torre,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/615109_departamento-en-renta-en-av-churubusco-el-prado,"Departamento en Renta en Av Churubusco, El Prado",Departamento,18600,MXN,2,1,120,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/lmEi2liw/uploads/434/propiedades/615109/69e3e2b881279.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/1dC7jA0X/uploads/434/propiedades/615109/69e3e2b5c9839.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/dSzYM3vB/uploads/434/propiedades/615109/69e3e2c1c5e9e.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/gIHZ0VGm/uploads/434/propiedades/615109/69e3e2c091174.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/UaNlC7lY/uploads/434/propiedades/615109/69e3e2ba3b27e.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/zecFz9cy/uploads/434/propiedades/615109/69e3e2b6b329c.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/buTwHd0F/uploads/434/propiedades/615109/69e3e2bc5672e.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/RifNNlQw/uploads/434/propiedades/615109/69e3e2b968101.jpg,México,Ciudad De México,Iztapalapa,19.357304377733634,-99.13953065244006,Rent,1,CENTURY 21 De La Torre,https://www.century21mexico.com/propiedad/615109_departamento-en-renta-en-av-churubusco-el-prado,Mexico City
CENTURY 21 Hogar & Empresa,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/616796_local-a-la-renta-centro-cuauhtemoc-cdmx,"LOCAL A LA RENTA, CENTRO, CUAUHTEMOC,CDMX",Local,85000,MXN,,,280,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/8GS06Aer/uploads/326/propiedades/616796/69f40fb45e4f5.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/5XDhbv6Z/uploads/326/propiedades/616796/69f40fb12a7df.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/Hn3mlHxs/uploads/326/propiedades/616796/69f40fc052a19.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/tpU797rB/uploads/326/propiedades/616796/69f40fb055bf7.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/0vUB6j7p/uploads/326/propiedades/616796/69f40fbb2b91c.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/GSKNL0o5/uploads/326/propiedades/616796/69f40fc13a182.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/B0kzx14g/uploads/326/propiedades/616796/69f40fb9283aa.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/4Pa1VRJg/uploads/326/propiedades/616796/69f40fb1d1bf4.jpg,México,Ciudad De México,Cuauhtémoc,19.42853,-99.1369259,Rent,1,CENTURY 21 Hogar & Empresa,https://www.century21mexico.com/propiedad/616796_local-a-la-renta-centro-cuauhtemoc-cdmx,Mexico City
CENTURY 21 Domaine,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/615938_oficinas-en-renta-gob-vicente-eguia-46-col-san-miguel-chapultepec-mh-cdmx,"Oficinas en Renta, Gob. Vicente Eguía 46, col. San Miguel Chapultepec, MH, CDMX.",Oficinas,111600,MXN,,,620,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/ZvttQsHU/uploads/549/propiedades/615938/69f111a0681ff.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/gfVn0x28/uploads/549/propiedades/615938/69f1117563ab7.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/GC6eOsTU/uploads/549/propiedades/615938/69f1117b4f28a.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/PgdpcyvW/uploads/549/propiedades/615938/69f111678b279.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/hZfUFIkW/uploads/549/propiedades/615938/69f11169806f1.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/g1aDyhBS/uploads/549/propiedades/615938/69f1116d36163.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/bdRLCC2o/uploads/549/propiedades/615938/69f1117630ef4.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/lxSVxPMi/uploads/549/propiedades/615938/69f1116c4513f.jpg,México,Ciudad De México,Miguel Hidalgo,19.4080759,-99.1875819,Rent,1,CENTURY 21 Domaine,https://www.century21mexico.com/propiedad/615938_oficinas-en-renta-gob-vicente-eguia-46-col-san-miguel-chapultepec-mh-cdmx,Mexico City
CENTURY 21 Edén,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/614552_departamento-en-renta-en-polanco,DEPARTAMENTO EN RENTA EN POLANCO,Departamento,30000,MXN,1,1,48,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/Z80IJVfW/uploads/290/propiedades/614552/69de666a77bf4.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/8SRTGrZ4/uploads/290/propiedades/614552/69de665e0e86e.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/WTQIZw8H/uploads/290/propiedades/614552/69de6667f05fa.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/aXssAhE5/uploads/290/propiedades/614552/69de666378954.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/3L4dfNpx/uploads/290/propiedades/614552/69de667420f84.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/5HantGkI/uploads/290/propiedades/614552/69de6666062a0.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/HhSymLFt/uploads/290/propiedades/614552/69de666718228.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/Pm72AaRC/uploads/290/propiedades/614552/69de6679012c9.jpg,México,Ciudad De México,Miguel Hidalgo,19.430523654290255,-99.18191885677808,Rent,1,CENTURY 21 Edén,https://www.century21mexico.com/propiedad/614552_departamento-en-renta-en-polanco,Mexico City
CENTURY 21 Bátiz y Cía.,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/615169_renta-local-polanco-v-seccion-miguel-hidalgo-11293,"Renta Local Polanco V Secciòn, Miguel Hidalgo 11293",Local,90000,MXN,,,75,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/yExiGwfZ/uploads/77/propiedades/615169/69e5a84205e93.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/vCA8Lf1M/uploads/77/propiedades/615169/69e5a840e997f.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/mYd1Eztp/uploads/77/propiedades/615169/69e5a83c96dcc.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/Ki98duLE/uploads/77/propiedades/615169/69e5a833a3dee.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/fjyIvoXB/uploads/77/propiedades/615169/69e5a8385db23.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/M8AL6PrM/uploads/77/propiedades/615169/69e5a8376fe8c.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/VRKSz64H/uploads/77/propiedades/615169/69e5a83eb9a54.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/9zrYiMQi/uploads/77/propiedades/615169/69e5a8349c995.jpg,México,Ciudad De México,Miguel Hidalgo,19.4284337,-99.1914086,Rent,1,CENTURY 21 Bátiz y Cía.,https://www.century21mexico.com/propiedad/615169_renta-local-polanco-v-seccion-miguel-hidalgo-11293,Mexico City
CENTURY 21 Promozur,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/614203_departamento-en-renta-santa-ursula-coapa-coyoacan,"Departamento en renta, Santa Úrsula Coapa Coyoacán,",Departamento,20500,MXN,3,2,88,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/os8ako1f/uploads/510/propiedades/614203/69d93e8abc1c2.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/0iWCfDD9/uploads/510/propiedades/614203/69d93ecc54f00.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/NIfPE0w4/uploads/510/propiedades/614203/69d93ed622d6e.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/u5Y9ATlF/uploads/510/propiedades/614203/69d93ee50401f.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/SQv2S2A6/uploads/510/propiedades/614203/69d93eefcd970.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/mdhwXvRu/uploads/510/propiedades/614203/69d93f43620a1.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/3fneBSGc/uploads/510/propiedades/614203/69d93f4dd1de1.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/XP3Ezy2o/uploads/510/propiedades/614203/69d93f59c838e.jpg,México,Ciudad De México,Coyoacán,19.3054027,-99.1484488,Rent,1,CENTURY 21 Promozur,https://www.century21mexico.com/propiedad/614203_departamento-en-renta-santa-ursula-coapa-coyoacan,Mexico City
CENTURY 21 Kiu,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/613831_local-b-en-renta-en-centro-de-la-ciudad-de-mexico-a-pie-de-calle-cuauhtemoc,Local B en Renta en Centro de la Ciudad de México (a pie de calle). Cuauhtémoc,Local,43900,MXN,,,38.52,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/jfiVgbNy/uploads/532/propiedades/613831/69dd39e3c060f.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/3QDbtb0g/uploads/532/propiedades/613831/69dd39e188323.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/H50fHd7c/uploads/532/propiedades/613831/69dd39e2a190a.jpg,México,Ciudad De México,Cuauhtémoc,19.4357068,-99.131757,Rent,1,CENTURY 21 Kiu,https://www.century21mexico.com/propiedad/613831_local-b-en-renta-en-centro-de-la-ciudad-de-mexico-a-pie-de-calle-cuauhtemoc,Mexico City
CENTURY 21 Kiu,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/613840_local-en-renta-en-el-centro-de-la-ciudad-de-mexico-a-pie-de-calle-cuauhtemoc,"Local en renta en el Centro de la Ciudad de México a pie de calle, Cuauhtémoc",Local,55546,MXN,,,43.1,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/x4gAyapr/uploads/532/propiedades/613840/69dd582ed0d30.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/izP6LhcJ/uploads/532/propiedades/613840/69dd57f1611ea.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/dlRtwWYp/uploads/532/propiedades/613840/69dd57f01cea2.jpg,México,Ciudad De México,Cuauhtémoc,19.4318044,-99.14319599999999,Rent,1,CENTURY 21 Kiu,https://www.century21mexico.com/propiedad/613840_local-en-renta-en-el-centro-de-la-ciudad-de-mexico-a-pie-de-calle-cuauhtemoc,Mexico City
CENTURY 21 Kiu,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/614482_local-oficina-en-renta-en-el-centro-de-cdmx-a-pie-de-calle-cuauhtemoc,Local +  Oficina en Renta en el centro de CDMX (a pie de calle). Cuauhtémoc,Local,91729,MXN,,,160.89,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/xdSq1APR/uploads/532/propiedades/614482/69e2dc6af2135.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/6aGU9LB7/uploads/532/propiedades/614482/69e2dc691a3d7.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/hEjTgGJP/uploads/532/propiedades/614482/69e2de00c547f.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/cIvTEcpW/uploads/532/propiedades/614482/69f12ccd98045.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/8jzLqOZF/uploads/532/propiedades/614482/69f12ccbdaeda.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/tTqDwAIQ/uploads/532/propiedades/614482/69f12cccb1de6.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/MUo8DVoe/uploads/532/propiedades/614482/69f12ccf6a66a.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/B5jLF3fj/uploads/532/propiedades/614482/69f12cd092cf9.jpg,México,Ciudad De México,Cuauhtémoc,19.4326224,-99.1429868,Rent,1,CENTURY 21 Kiu,https://www.century21mexico.com/propiedad/614482_local-oficina-en-renta-en-el-centro-de-cdmx-a-pie-de-calle-cuauhtemoc,Mexico City
CENTURY 21 JS Elite,https://www.century21mexico.com,Century 21 Mexico (native API),https://www.century21mexico.com/propiedad/613968_ph-en-polanco,PH en Polanco,Departamento,119000,MXN,3,2,333,m2,,https://cdn.21online.lat/mexico/cache/awsTest1/rc/HSCKCGIy/uploads/540/propiedades/613968/69d6cba677fbb.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/ceoGfGRM/uploads/540/propiedades/613968/69d6cba85d0b9.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/FY6shtIw/uploads/540/propiedades/613968/69d6cba96f17d.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/luu8QUzF/uploads/540/propiedades/613968/69d6cbaa7dbdc.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/SCsYI3v7/uploads/540/propiedades/613968/69d6cbac8dbcc.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/xVAP91sA/uploads/540/propiedades/613968/69d6cbad97f37.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/D1wxqktH/uploads/540/propiedades/613968/69d6cbae2f177.jpg; https://cdn.21online.lat/mexico/cache/awsTest1/rc/Je02PFM2/uploads/540/propiedades/613968/69d6cbaf31560.jpg,México,Ciudad De México,Miguel Hidalgo,19.4303138,-99.1938799,Rent,1,CENTURY 21 JS Elite,https://www.century21mexico.com/propiedad/613968_ph-en-polanco,Mexico City
