Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
SS Propiedades,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/oficina-en-renta-en-la-cuauhtemoc--rio-ebro-66887e661d866fccbae781bb,"Oficina en Renta en la Cuauhtemoc, Rio Ebro",Oficina,57400,MXN,,,197.9,m2,"Oficina en renta en Cuauhtémoc. 1 estacionamientos, 197 m². MXN 57,400. Excelentes oficinas muy bien ubicadas en la colonia Cuauhtemoc, en Rio Ebro, Es un…",https://images.pulppo.com/property/66887e661d866fccbae781bb/image_2.jpg; https://images.pulppo.com/property/66887e661d866fccbae781bb/image_5.jpg; https://images.pulppo.com/property/66887e661d866fccbae781bb/image_8.jpg; https://images.pulppo.com/property/66887e661d866fccbae781bb/image_1.jpg; https://images.pulppo.com/property/66887e661d866fccbae781bb/image_3.jpg; https://images.pulppo.com/property/66887e661d866fccbae781bb/image_4.jpg; https://images.pulppo.com/property/66887e661d866fccbae781bb/image_14.jpg; https://images.pulppo.com/property/66887e661d866fccbae781bb/image_6.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4321424,-99.17112929999999,Rent
Adamá Bienes Raíces,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/210m2-oficina-en-renta-en-lomas-altas-668463200fd36b31a20c6c38,210m2 Oficina en renta en Lomas Altas ,Oficina,79800,MXN,0,,210,m2,"Oficina en renta en Lomas Altas, Miguel Hidalgo. 7 estacionamientos, 210 m². MXN 79,800. La propiedad en renta se encuentra en la Torre Quadrata, ubicada en…",https://images.pulppo.com/property/668463200fd36b31a20c6c38/picture_9b458f96512045389c43327e3b23e806_1719952699575.JPG; https://images.pulppo.com/property/668463200fd36b31a20c6c38/picture_cb79f00588e349eb954c5f367ce5a3a7_1719952693238.JPG; https://images.pulppo.com/property/668463200fd36b31a20c6c38/picture_ff6af419db24453f99bbd247e1b6f9d8_1719952703048.JPG; https://images.pulppo.com/property/668463200fd36b31a20c6c38/picture_8b016de8565b481d8ee5ce80b64ea5ed.JPG; https://images.pulppo.com/property/668463200fd36b31a20c6c38/picture_d299fbdfed60401cac7845f2594c4aca.JPG; https://images.pulppo.com/property/668463200fd36b31a20c6c38/picture_ffa2cd3842b64d6297ee39da2c003644_1719952697235.JPG; https://images.pulppo.com/property/668463200fd36b31a20c6c38/picture_db1817c96c0e4f12b42077a54608cfca_1719952706979.JPG; https://images.pulppo.com/property/668463200fd36b31a20c6c38/picture_d37243e154da4168b04f96f501578f61.JPG,Mexico,Ciudad de México,Miguel Hidalgo,19.3930451,-99.23899999999999,Rent
Vamos a Vender,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/oficina-en-renta-en-tránsito-69bb59141473159ba558a768,Oficina en renta en Tránsito,Oficina,950000,MXN,,24,3000,m2,"Oficina en renta en Tránsito, Cuauhtémoc. 24 baños, 19 estacionamientos, 3000 m². MXN 950,000. Se rentan oficinas en la zona de Lorenzo Boturini, en un…",https://images.pulppo.com/property/69bb59141473159ba558a768/picture_089163737d084b40a9efb2c7bd3cc7e7.jpg; https://images.pulppo.com/property/69bb59141473159ba558a768/picture_42fce99a35704bbc945857dc2a70992d.jpg; https://images.pulppo.com/property/69bb59141473159ba558a768/picture_8f4a4dc0517d46b4be5db94e980c6b8e.jpg; https://images.pulppo.com/property/69bb59141473159ba558a768/picture_c1557960488546209e32ddbf0ee48fa2.jpg; https://images.pulppo.com/property/69bb59141473159ba558a768/picture_47468a69d1c3418da6f1aab0683ad3c8.jpg; https://images.pulppo.com/property/69bb59141473159ba558a768/picture_1b55e9765deb4fd6a7422f38cf6d4a52.jpg; https://images.pulppo.com/property/69bb59141473159ba558a768/picture_d918a6dd10734559a700b7e18303afca.jpg; https://images.pulppo.com/property/69bb59141473159ba558a768/picture_fe78ce68dedf4c8bb2aa7378dc97d738.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4174622,-99.1330947,Rent
Inmo24,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/oficina-en-renta-en-lomas-altas-197m2--oportunidad-6732872d907f805f5cefc861,Oficina en Renta en Lomas Altas 197m2 ¡Oportunidad!,Oficina,90680,MXN,,,197.13,m2,"Oficina en renta en Lomas Altas, Miguel Hidalgo. 7 estacionamientos, 197 m². MXN 90,680. Precio Incluye Mantenimiento. Excelente espacio de oficinas…",https://images.pulppo.com/property/6732872d907f805f5cefc861/image_3.jpg; https://images.pulppo.com/property/6732872d907f805f5cefc861/image_1.jpg; https://images.pulppo.com/property/6732872d907f805f5cefc861/image_4.jpg; https://images.pulppo.com/property/6732872d907f805f5cefc861/image_5.jpg; https://images.pulppo.com/property/6732872d907f805f5cefc861/image_6.jpg; https://images.pulppo.com/property/6732872d907f805f5cefc861/image_8.jpg; https://images.pulppo.com/property/6732872d907f805f5cefc861/image_2.jpg; https://images.pulppo.com/property/6732872d907f805f5cefc861/image_7.jpg,Mexico,Ciudad de México,Miguel Hidalgo,19.3931913,-99.2391561,Rent
GLOMAD,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/oficina-en-renta-en-coyoacán-672c08c0a7fcb52f8de01430,Oficina en Renta en Coyoacán,Oficina,23000,MXN,0,0,33.38,m2,"Oficina en renta en Barrio Santa Catarina, Coyoacán. 33 m². MXN 23,000. Oficina en renta en Coyoacán, dentro de hacienda clásica. Renta: $23,000 + $1,000 de…",https://images.pulppo.com/property/672c08c0a7fcb52f8de01430/image_1.jpg; https://images.pulppo.com/property/672c08c0a7fcb52f8de01430/image_2.jpg; https://images.pulppo.com/property/672c08c0a7fcb52f8de01430/image_3.jpg; https://images.pulppo.com/property/672c08c0a7fcb52f8de01430/image_4.jpg; https://images.pulppo.com/property/672c08c0a7fcb52f8de01430/image_5.jpg; https://images.pulppo.com/property/672c08c0a7fcb52f8de01430/image_6.jpg; https://images.pulppo.com/property/672c08c0a7fcb52f8de01430/image_7.jpg; https://images.pulppo.com/property/672c08c0a7fcb52f8de01430/image_8.jpg,Mexico,Ciudad de México,Coyoacán,19.3493812,-99.1751081,Rent
Cece,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/renta-oficina-150-m2---condesa-6725b2a8ac24bf6bfa985aac,Renta oficina 150 m2 | Condesa,Oficina,43400,MXN,,3,124,m2,"Oficina en renta en Hipódromo, Cuauhtémoc. 3 baños, 2 estacionamientos, 124 m². MXN 43,400. Renta Oficina condicionada de 150 m2 en una de las zonas más…",https://images.pulppo.com/property/6725b2a8ac24bf6bfa985aac/image_1.jpg; https://images.pulppo.com/property/6725b2a8ac24bf6bfa985aac/image_2.jpg; https://images.pulppo.com/property/6725b2a8ac24bf6bfa985aac/image_3.jpg; https://images.pulppo.com/property/6725b2a8ac24bf6bfa985aac/image_4.jpg; https://images.pulppo.com/property/6725b2a8ac24bf6bfa985aac/image_5.jpg; https://images.pulppo.com/property/6725b2a8ac24bf6bfa985aac/image_6.jpg; https://images.pulppo.com/property/6725b2a8ac24bf6bfa985aac/image_7.jpg; https://images.pulppo.com/property/6725b2a8ac24bf6bfa985aac/image_8.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4062266,-99.17844029999999,Rent
Arpa - Arquitectura y Patrimonio,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/bodega-comercial-en-renta-en-granjas-méxico-6a0de2c76f22e95e95b0f845,Bodega Comercial en renta en Granjas México,Bodega comercial,65000,MXN,,0,270,m2,"Bodega comercial en renta en Granjas México, Iztacalco. 1 estacionamientos, 270 m². MXN 65,000. La propiedad en renta se encuentra en el desarrollo Arpa -…",https://images.pulppo.com/property/6a0de2c76f22e95e95b0f845/picture_e8a7ee66dda8465a802482fc3f24e662.jpg; https://images.pulppo.com/property/6a0de2c76f22e95e95b0f845/picture_265047aa00ea4477a68171cdf80327ce.jpg; https://images.pulppo.com/property/6a0de2c76f22e95e95b0f845/picture_c0588b88576e468fa71b09fe294ce60c.jpg; https://images.pulppo.com/property/6a0de2c76f22e95e95b0f845/picture_ad00fa46b7ee48e4970a6d5cad151fb3.jpg; https://images.pulppo.com/property/6a0de2c76f22e95e95b0f845/picture_522ab936e0bc487a9c0ea0d18edbec84.jpg; https://images.pulppo.com/property/6a0de2c76f22e95e95b0f845/picture_37f754c54ea1483788bde4a7d6527511.jpg; https://images.pulppo.com/property/6a0de2c76f22e95e95b0f845/picture_2bfa7c5ee8d24a52b969eaa660b419a8.jpg; https://images.pulppo.com/property/6a0de2c76f22e95e95b0f845/picture_986332abbed542f5bb4c5440515c4254.jpg,Mexico,Ciudad de México,Iztacalco,19.3993985,-99.0979522,Rent
Monolítica Real Estate,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/local-en-renta-en-jardines-del-pedregal-697c26538712b0dd14b0b71d,Local en renta en Jardines del Pedregal,Local,540000,MXN,,,1200,m2,"Local en renta en Jardines del Pedregal, Alvaro Obregón. 12 estacionamientos, 1200 m². MXN 540,000. Local comercial en renta ubicado en esquina sobre…",https://images.pulppo.com/property/697c26538712b0dd14b0b71d/picture_916c853004ac45d49c4815215cf516a5.jpeg; https://images.pulppo.com/property/697c26538712b0dd14b0b71d/picture_32ab31589f2f450180b64fe3fc307280.jpeg; https://images.pulppo.com/property/697c26538712b0dd14b0b71d/picture_c1cf3a864bda4bfcab2ab214bdc44d37.jpeg; https://images.pulppo.com/property/697c26538712b0dd14b0b71d/picture_efee839271254f59934dc3b8e3834408.jpeg; https://images.pulppo.com/property/697c26538712b0dd14b0b71d/picture_c4baeb4e72c84089ac7eb5cec8cb577f.jpeg; https://images.pulppo.com/property/697c26538712b0dd14b0b71d/picture_53ded10ef9794eac8190e371a5bfbade.jpeg; https://images.pulppo.com/property/697c26538712b0dd14b0b71d/picture_e26476fc5fe24f1397e102562520812c.jpeg; https://images.pulppo.com/property/697c26538712b0dd14b0b71d/picture_6d5cdf83d4314f57a42e37dbbad0a521.jpeg,Mexico,Ciudad de México,Alvaro Obregón,19.324936825693754,-99.21434920439931,Rent
Arpa - Arquitectura y Patrimonio,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-renta-col--roma-norte-6973e4a34bad1ea2e7e08f26,Departamento en renta Col. Roma Norte,Departamento,34827,MXN,1,1,43.2,m2,"Departamento en renta en Roma Norte, Cuauhtémoc. 1 recámaras, 1 baños, 43 m². MXN 34,827. Descubre una nueva forma de vivir en Roma Norte con este…",https://images.pulppo.com/property/6973e4a34bad1ea2e7e08f26/picture_fee8380c9fc943dd9e7342915c92d586.png; https://images.pulppo.com/property/6973e4a34bad1ea2e7e08f26/picture_770e6c28326b48bfba7f398dae4feab8.jpeg; https://images.pulppo.com/property/6973e4a34bad1ea2e7e08f26/picture_c49ca54c6f2341808a11d9bc1e2f1108.jpeg; https://images.pulppo.com/property/6973e4a34bad1ea2e7e08f26/picture_3b00dd253ad745a69fd8a08b1af1c352.jpeg; https://images.pulppo.com/property/6973e4a34bad1ea2e7e08f26/picture_b84e2d56c7504812add2ed0ecca5678e.jpg; https://images.pulppo.com/property/6973e4a34bad1ea2e7e08f26/picture_6e5f76408c834e6e83c02cde6b084042.jpeg; https://images.pulppo.com/property/6973e4a34bad1ea2e7e08f26/picture_0af72f715bef49718426e4206b4f3277.jpeg; https://images.pulppo.com/property/6973e4a34bad1ea2e7e08f26/picture_f52bd7ec1a9a40ed84d20267ecb351e2.jpeg,México,Ciudad de México,Cuauhtémoc,19.4206583,-99.1750746,Rent
KMI,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/oficina-en-renta-en-polanco-69798ae0da1ef705471ca07f,Oficina en renta en Polanco  ,Oficina,45000,MXN,,,140,m2,"Oficina en renta en Polanco, Miguel Hidalgo. 2 estacionamientos, 140 m². MXN 45,000. Oficina en renta en Polanco, Ciudad de México Excelente oficina en renta…",https://images.pulppo.com/property/69798ae0da1ef705471ca07f/picture_e13b74205bff4e7283e52242b30bda39.jpg; https://images.pulppo.com/property/69798ae0da1ef705471ca07f/picture_e895432d2447424589f898d285ffd8bc.jpg; https://images.pulppo.com/property/69798ae0da1ef705471ca07f/picture_4578023620da4b048571e382d0d5cc79.jpg; https://images.pulppo.com/property/69798ae0da1ef705471ca07f/picture_f23f142eb261404ba0e441cdd8eea473.jpg; https://images.pulppo.com/property/69798ae0da1ef705471ca07f/picture_ccefda2818ae44a99f59ebf5ecc16d3c.jpg; https://images.pulppo.com/property/69798ae0da1ef705471ca07f/picture_956196988d994d989e667b94723666dd.jpg; https://images.pulppo.com/property/69798ae0da1ef705471ca07f/picture_daf8b0b010e14031984447f8c115e2aa.jpg; https://images.pulppo.com/property/69798ae0da1ef705471ca07f/picture_d5ae24dfe4c1473b9f9bf93503952925.jpg,Mexico,Ciudad de México,Miguel Hidalgo,19.4355695,-99.1852444,Rent
Andina Real Estate,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/renta-de-oficinas-69795af7f629ea8c6ab84c0f,RENTA DE OFICINAS,Oficina,220000,MXN,,,760.45,m2,"Oficina en renta en Roma Norte, Cuauhtémoc. 1 estacionamientos, 760 m². MXN 220,000. Ubicada en la calle de Chihuahua, en el corazón de la Roma Norte, este…",https://images.pulppo.com/property/69795af7f629ea8c6ab84c0f/picture_e207071b8e764c5698e1989235a20bef.jpeg; https://images.pulppo.com/property/69795af7f629ea8c6ab84c0f/picture_18817dca7ea74932b9c951ef28adbf04.png; https://images.pulppo.com/property/69795af7f629ea8c6ab84c0f/picture_14d2bf6ec9be41c4bc57897a906d8027.jpeg; https://images.pulppo.com/property/69795af7f629ea8c6ab84c0f/picture_e8ccadcf45774a1e8568ad0f367829b2.jpeg; https://images.pulppo.com/property/69795af7f629ea8c6ab84c0f/picture_52b28614227d4f38a339c464be051c3f.jpeg; https://images.pulppo.com/property/69795af7f629ea8c6ab84c0f/picture_2c5654ce464f40dea657b35d11e079ba.jpeg; https://images.pulppo.com/property/69795af7f629ea8c6ab84c0f/picture_d6519c481b8f448fb81fdb65a31cf3fe.jpeg; https://images.pulppo.com/property/69795af7f629ea8c6ab84c0f/picture_66e9c214a35e4fd7bb76f8e26c901651.jpeg,Mexico,Ciudad de México,Cuauhtémoc,19.4179916,-99.15624659999999,Rent
Vamos a Vender,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/depa-en-renta-amueblado-en-polanco-6a20c69dc0b1ef8e5abda287,DEPA EN RENTA AMUEBLADO EN POLANCO,Departamento,60000,MXN,2,3,180,m2,"Departamento en renta en Polanco, Miguel Hidalgo. 2 recámaras, 3 baños, 1 estacionamientos, 180 m². MXN 60,000",https://images.pulppo.com/property/6a20c69dc0b1ef8e5abda287/picture_97e036d8dd6c4313a31e45411c37b344.jpeg; https://images.pulppo.com/property/6a20c69dc0b1ef8e5abda287/picture_39a8db3fb7cd40aeb49d96b3fcc4fae2.jpeg; https://images.pulppo.com/property/6a20c69dc0b1ef8e5abda287/picture_4b12a99d084c401a82262905902c22c9.jpeg; https://images.pulppo.com/property/6a20c69dc0b1ef8e5abda287/picture_75734d73056648f09235b29d5d3cbd77.jpeg; https://images.pulppo.com/property/6a20c69dc0b1ef8e5abda287/picture_aac18231a6ec4fee9b81229482ccdc5a.jpeg; https://images.pulppo.com/property/6a20c69dc0b1ef8e5abda287/picture_d519114e23e644b6a810608166335c70.jpeg; https://images.pulppo.com/property/6a20c69dc0b1ef8e5abda287/picture_8189bc84cc55484dbe49bfb1a07448ac.jpeg; https://images.pulppo.com/property/6a20c69dc0b1ef8e5abda287/picture_66829b444403441993dbbd02a4d0c09c.jpeg,Mexico,Ciudad de México,Miguel Hidalgo,19.4355422,-99.195061,Rent
KMI,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/oficina-renta-benito-juarez-69d88c4e73a6edda1abe6e29,Oficina Renta Benito Juarez,Oficina,17500,MXN,,,50,m2,"Oficina en renta en Santa Cruz Atoyac, Benito Juárez. 50 m². MXN 17,500. 🏢 Oficina EN Renta – 3er PISO EN AV. CuauhtÉMOC 🔥 ✨ Luz natural | Planta abierta |…",https://images.pulppo.com/property/69d88c4e73a6edda1abe6e29/picture_6ccf206085404ed38822ae349f1d64c2.png; https://images.pulppo.com/property/69d88c4e73a6edda1abe6e29/picture_6f4c0e312a7041c1aac49b34c7918964.png; https://images.pulppo.com/property/69d88c4e73a6edda1abe6e29/picture_6d6de8c190b44a70ac3d67304520a084.png; https://images.pulppo.com/property/69d88c4e73a6edda1abe6e29/picture_60b85e2b460e4051900d8157fc356f83.png; https://images.pulppo.com/property/69d881b695a1f1af7d9d7ee6/picture_e4d47b1e279c408ba39478bd4feebb76.png; https://images.pulppo.com/property/69d842c595a1f1af7d808c00/picture_5e462757c4924b848671e9548ed94abd.png; https://images.pulppo.com/property/69d842c595a1f1af7d808c00/picture_fb8f70fd56be4f198e78314987ca4df2.png; https://images.pulppo.com/property/69d842c595a1f1af7d808c00/picture_bc8a2048a2a34b95b36bd37a1ced86c0.png,Mexico,Ciudad de México,Benito Juárez,19.3694534,-99.16139299999999,Rent
Reset Living,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/renta-casa-oficina-lomas-de-chapultepec-69e193ede81963718fdf976e,Renta Casa Oficina Lomas de Chapultepec,Casa uso de suelo,195000,MXN,,,929,m2,"Casa uso de suelo en renta en Lomas de Chapultepec, Miguel Hidalgo. 4 estacionamientos, 929 m². MXN 195,000. Casa en renta para oficinas de bajo impacto en…",https://images.pulppo.com/property/69e193ede81963718fdf976e/picture_380e772891574bd3a43f8aa83eefabf9.jpg; https://images.pulppo.com/property/69e193ede81963718fdf976e/picture_56f75d62927e4628b338a653a63e2b1e.jpg; https://images.pulppo.com/property/69e193ede81963718fdf976e/picture_1d4abe04b800465abb56845a9665c282.jpg; https://images.pulppo.com/property/69e193ede81963718fdf976e/picture_4b197a1e15bf49e0a0b546cbe53526b2.jpg; https://images.pulppo.com/property/69e193ede81963718fdf976e/picture_03d9a8cff246431da2c4e8461e2d6a48.jpg; https://images.pulppo.com/property/69e193ede81963718fdf976e/picture_6506602f674c4700bc8bf7f96c9996e2.jpg; https://images.pulppo.com/property/69e193ede81963718fdf976e/picture_8e3d6df2c7fc40eda6e5f19dfcc0d6ae.jpg; https://images.pulppo.com/property/69e193ede81963718fdf976e/picture_748b9476097a4d4b87ef34affa3d4b53.jpg,Mexico,Ciudad de México,Miguel Hidalgo,19.4213001,-99.22341800000001,Rent
Oras Bienes Raices,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/oficina-en-renta-en-centro-polanco-69c81e5bde9947bf40ec81f2,Oficina en Renta en Centro Polanco ,Oficina,61000,MXN,,,149.5,m2,"Oficina en renta en Granada, Miguel Hidalgo. 3 estacionamientos, 149 m². MXN 61,000. Excelente Oficina para renta de 149.5 m2 mas 46m2 de terraza en Centro…",https://images.pulppo.com/property/69c81e5bde9947bf40ec81f2/picture_50e9ed259a134e9d8806fbde76a5fd4d.jpeg; https://images.pulppo.com/property/69c81e5bde9947bf40ec81f2/picture_3acdaf474b454100aae582747b9779de.jpeg; https://images.pulppo.com/property/69c81e5bde9947bf40ec81f2/picture_276870510f91423294d3c3e1e7987378.jpeg; https://images.pulppo.com/property/69c81e5bde9947bf40ec81f2/picture_4fdf914feecd4ce1a4b401a80357d4b1.jpeg; https://images.pulppo.com/property/69c81e5bde9947bf40ec81f2/picture_04cd1d163c084b9bbc43fb03378bdb71.jpeg; https://images.pulppo.com/property/69c81e5bde9947bf40ec81f2/picture_fcff209dbe2f4f28a90d1727efece1f8.jpeg; https://images.pulppo.com/property/69c81e5bde9947bf40ec81f2/picture_5b49a963ce6d41ada9e77d40f096e9a0.jpeg; https://images.pulppo.com/property/69c81e5bde9947bf40ec81f2/picture_96b6906fdf5947299da56ba10645dddb.jpeg,Mexico,Ciudad de México,Miguel Hidalgo,19.4437518,-99.1841192,Rent
Vamos a Vender,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/oficien-renta-en-roma-norte-698f60ba22e5ebbde082224e,Oficien renta en Roma Norte,Oficina,80000,MXN,,2,140,m2,"Oficina en renta en Roma Norte, Cuauhtémoc. 2 baños, 140 m². MXN 80,000. Esta propiedad se encuentra en Roma Norte, Ciudad de México. Cuenta con…",https://images.pulppo.com/property/698f60ba22e5ebbde082224e/picture_369bd60e170d4047bfddd130eabaa9df.jpg; https://images.pulppo.com/property/698f60ba22e5ebbde082224e/picture_1b16d956ce6a4b9cabd574f4468ff58d.jpg; https://images.pulppo.com/property/698f60ba22e5ebbde082224e/picture_fc619c0a79f0475bbde048b9f2944baf.jpg; https://images.pulppo.com/property/698f60ba22e5ebbde082224e/picture_32c638beafc54db0a02a7810852f6ca7.jpg; https://images.pulppo.com/property/698f60ba22e5ebbde082224e/picture_b9ad4415f6174cacb7fbbc6e78cf8d91.jpg; https://images.pulppo.com/property/698f60ba22e5ebbde082224e/picture_72141e982e314ad7825a43f292d00aa0.jpg; https://images.pulppo.com/property/698f60ba22e5ebbde082224e/picture_764b80a3d2074f28b6bd4ef47c2497b2.jpg; https://images.pulppo.com/property/698f60ba22e5ebbde082224e/picture_d9d139f989934b0abcc24131230ee796.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4176916,-99.156075,Rent
Vamos a Vender,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/oficina-en-renta-en-roma-norte-6a085ddc221aa6e04ebca591,Oficina en renta en Roma Norte,Oficina,90000,MXN,,2,180,m2,"Oficina en renta en Roma Norte, Cuauhtémoc. 2 baños, 1 estacionamientos, 180 m². MXN 90,000. Se renta propiedad ubicada en la Calle Colima 100 en la colonia…",https://images.pulppo.com/property/6a085ddc221aa6e04ebca591/picture_cd08a968896e4c57a09ac4a88d0bb4ea.jpg; https://images.pulppo.com/property/6a085ddc221aa6e04ebca591/picture_34d722f4310b44778bd51314d2584ed6.jpg; https://images.pulppo.com/property/6a085ddc221aa6e04ebca591/picture_1b70c4ecb7df401db40d243b5edac78f.jpg; https://images.pulppo.com/property/6a085ddc221aa6e04ebca591/picture_64737c4af44840028916e6e9bc5da22a.jpg; https://images.pulppo.com/property/6a085ddc221aa6e04ebca591/picture_2b4ed4be7ece4bc9a8405db4e628d94b.jpg; https://images.pulppo.com/property/6a085ddc221aa6e04ebca591/picture_07ad271f08334e76841fc0732195e7b1.jpg; https://images.pulppo.com/property/6a085ddc221aa6e04ebca591/picture_01c882f314394dc2831fb664f660f5c4.jpg; https://images.pulppo.com/property/6a085ddc221aa6e04ebca591/picture_a7f8bd3636494ee8b1d90106cbf0029d.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4201639,-99.15806529999999,Rent
