Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent,Source Count,Source Brokers,Source URLs,Region Match
Quatre Bienes Raices,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-amplia-casa-en-condominio-contadero-698e4f04fb4869a6ded104e9,Venta Amplia Casa en Condominio Contadero,Casa,26990000,MXN,3,4,548,m2,"Casa en venta en Contadero, Cuajimalpa de Morelos. 3 recámaras, 4 baños, 5 estacionamientos, 548 m². MXN 26,990,000",https://images.pulppo.com/property/698e4f04fb4869a6ded104e9/image_1.jpg; https://images.pulppo.com/property/698e4f04fb4869a6ded104e9/image_2.jpg; https://images.pulppo.com/property/698e4f04fb4869a6ded104e9/image_3.jpg; https://images.pulppo.com/property/698e4f04fb4869a6ded104e9/image_4.jpg; https://images.pulppo.com/property/698e4f04fb4869a6ded104e9/image_5.jpg; https://images.pulppo.com/property/698e4f04fb4869a6ded104e9/image_6.jpg; https://images.pulppo.com/property/698e4f04fb4869a6ded104e9/image_7.jpg; https://images.pulppo.com/property/698e4f04fb4869a6ded104e9/image_8.jpg,Mexico,Ciudad de México,Cuajimalpa de Morelos,19.3449958,-99.3027684,Sale,1,Quatre Bienes Raices,https://pulppo.com/propiedades/venta-amplia-casa-en-condominio-contadero-698e4f04fb4869a6ded104e9,Mexico City
VALENTINOS HOME SA DE CV,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/hermosa-casa-6926251b6bbf9f6d27390875,HERMOSA CASA,Casa,13195000,MXN,4,3,450,m2,"Casa en venta en Paseos de Taxqueña, Coyoacán. 4 recámaras, 3 baños, 3 estacionamientos, 450 m². MXN 13,195,000",https://images.pulppo.com/property/6926251b6bbf9f6d27390875/image_1.jpg; https://images.pulppo.com/property/6926251b6bbf9f6d27390875/image_2.jpg; https://images.pulppo.com/property/6926251b6bbf9f6d27390875/image_3.jpg; https://images.pulppo.com/property/6926251b6bbf9f6d27390875/image_4.jpg; https://images.pulppo.com/property/6926251b6bbf9f6d27390875/image_5.jpg; https://images.pulppo.com/property/6926251b6bbf9f6d27390875/image_6.jpg; https://images.pulppo.com/property/6926251b6bbf9f6d27390875/image_7.jpg; https://images.pulppo.com/property/6926251b6bbf9f6d27390875/image_8.jpg,Mexico,Ciudad de México,Coyoacán,19.3439785,-99.1248628,Sale,1,VALENTINOS HOME SA DE CV,https://pulppo.com/propiedades/hermosa-casa-6926251b6bbf9f6d27390875,Mexico City
VALENTINOS HOME SA DE CV,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-201-6926254c6bbf9f6d27390bef,Departamento 201,Departamento,9741360,MXN,2,2,133,m2,"Departamento en venta en Cuauhtémoc. 2 recámaras, 2 baños, 1 estacionamientos, 133 m². MXN 9,741,360. DEPARTAMENTO TIPO 201 Precio de venta: $9,741,360 MXN…",https://images.pulppo.com/property/6926254c6bbf9f6d27390bef/image_1.jpg; https://images.pulppo.com/property/6926254c6bbf9f6d27390bef/image_2.jpg; https://images.pulppo.com/property/6926254c6bbf9f6d27390bef/image_3.jpg; https://images.pulppo.com/property/6926254c6bbf9f6d27390bef/image_4.jpg; https://images.pulppo.com/property/6926254c6bbf9f6d27390bef/image_5.jpg; https://images.pulppo.com/property/6926254c6bbf9f6d27390bef/image_6.jpg; https://images.pulppo.com/property/6926254c6bbf9f6d27390bef/image_7.jpg; https://images.pulppo.com/property/6926254c6bbf9f6d27390bef/image_8.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4284411,-99.1690587,Sale,1,VALENTINOS HOME SA DE CV,https://pulppo.com/propiedades/departamento-201-6926254c6bbf9f6d27390bef,Mexico City
Degohouse,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-portales-norte-2-recámaras-con-descuento-del-3-69669f9c100ebf996c0fb96e,Departamento en venta en Portales Norte 2 Recámaras con descuento del 3,Departamento,5161113,MXN,2,2,78,m2,"Departamento en venta en Portales Norte, Benito Juárez. 2 recámaras, 2 baños, 2 estacionamientos, 78 m². MXN 5,161,113",https://images.pulppo.com/property/69669f9c100ebf996c0fb96e/picture_da6ee57e38754f7cba2e5909823b24ce.jpeg; https://images.pulppo.com/property/69669f9c100ebf996c0fb96e/picture_9fa32013b9364cc3a4199d1cfb912235.jpg; https://images.pulppo.com/property/69669f9c100ebf996c0fb96e/picture_b970ee612947465f8173a9683977ed65.jpg; https://images.pulppo.com/property/69669f9c100ebf996c0fb96e/picture_296041f1cca2484d99fdf425750b8832.png; https://images.pulppo.com/property/69669f9c100ebf996c0fb96e/picture_5898b34bc85848e9af3cecab00214619.jpeg; https://images.pulppo.com/property/69669f9c100ebf996c0fb96e/picture_456df50bc4d347a998fdcda0e39a4391.jpeg; https://images.pulppo.com/property/69669f9c100ebf996c0fb96e/picture_43302ab5ee4c483d9f1459cbcfe0f08a.jpg; https://images.pulppo.com/property/69669f9c100ebf996c0fb96e/picture_9eebd366933140498ec14f2f8fa8418c.jpeg,México,Ciudad de México,Benito Juárez,19.3612385,-99.1523853,Sale,1,Degohouse,https://pulppo.com/propiedades/departamento-en-venta-en-portales-norte-2-recámaras-con-descuento-del-3-69669f9c100ebf996c0fb96e,Mexico City
Quatre Bienes Raices,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-de-departamento-esanta-fe---torres-girault-698e4697fb4869a6ded0becd,VENTA DE DEPARTAMENTO ESANTA FE  (TORRES GIRAULT),Departamento,15650000,MXN,3,3,320,m2,"Departamento en venta en Paseo de las Lomas, Alvaro Obregón. 3 recámaras, 3 baños, 2 estacionamientos, 320 m². MXN 15,650,000",https://images.pulppo.com/property/698e4697fb4869a6ded0becd/image_1.jpg; https://images.pulppo.com/property/698e4697fb4869a6ded0becd/image_2.jpg; https://images.pulppo.com/property/698e4697fb4869a6ded0becd/image_3.jpg; https://images.pulppo.com/property/698e4697fb4869a6ded0becd/image_4.jpg; https://images.pulppo.com/property/698e4697fb4869a6ded0becd/image_5.jpg; https://images.pulppo.com/property/698e4697fb4869a6ded0becd/image_6.jpg; https://images.pulppo.com/property/698e4697fb4869a6ded0becd/image_7.jpg; https://images.pulppo.com/property/698e4697fb4869a6ded0becd/image_8.jpg,Mexico,Ciudad de México,Alvaro Obregón,19.367395,-99.2795564,Sale,1,Quatre Bienes Raices,https://pulppo.com/propiedades/venta-de-departamento-esanta-fe---torres-girault-698e4697fb4869a6ded0becd,Mexico City
Quatre Bienes Raices,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-de-casajardines-del-pedregal-en-condominio-horizonatal-698e4b46fb4869a6ded0f048,VENTA DE CASAJARDINES DEL PEDREGAL EN CONDOMINIO HORIZONATAL,Casa en condominio,41500000,MXN,4,4,867,m2,"Casa en condominio en venta en Jardines del Pedregal, Alvaro Obregón. 4 recámaras, 4 baños, 5 estacionamientos, 867 m². MXN 41,500,000",https://images.pulppo.com/property/698e4b46fb4869a6ded0f048/image_2.jpg; https://images.pulppo.com/property/698e4b46fb4869a6ded0f048/image_1.jpg; https://images.pulppo.com/property/698e4b46fb4869a6ded0f048/image_3.jpg; https://images.pulppo.com/property/698e4b46fb4869a6ded0f048/image_4.jpg; https://images.pulppo.com/property/698e4b46fb4869a6ded0f048/image_5.jpg; https://images.pulppo.com/property/698e4b46fb4869a6ded0f048/image_6.jpg; https://images.pulppo.com/property/698e4b46fb4869a6ded0f048/image_7.jpg; https://images.pulppo.com/property/698e4b46fb4869a6ded0f048/image_8.jpg,Mexico,Ciudad de México,Alvaro Obregón,19.319539,-99.2106015,Sale,1,Quatre Bienes Raices,https://pulppo.com/propiedades/venta-de-casajardines-del-pedregal-en-condominio-horizonatal-698e4b46fb4869a6ded0f048,Mexico City
Diamond House,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/baja-precio----en-bosques-de-pinos-bosque-de-las-lomas-69aa1a261a9b7e6ed2f52626,Baja precio!!  en Bosques de pinos bosque de las lomas,Casa,28000000,MXN,3,3,920,m2,"Casa en venta en Bosque de las Lomas, Miguel Hidalgo. 3 recámaras, 3 baños, 4 estacionamientos, 920 m². MXN 28,000,000",https://images.pulppo.com/property/69aa1a261a9b7e6ed2f52626/picture_4e961ecba7e5437191d4fb81edbb637d.jpeg; https://images.pulppo.com/property/69aa1a261a9b7e6ed2f52626/picture_e5e1707f0280453c8a0181a5f23df393.jpeg; https://images.pulppo.com/property/69aa1a261a9b7e6ed2f52626/picture_deaeb624ce914b52b8806aaa8d84bf0b.jpeg; https://images.pulppo.com/property/69aa1a261a9b7e6ed2f52626/picture_a04f66b4d2af48b0bf2c5172c78f30a4.jpeg; https://images.pulppo.com/property/69aa1a261a9b7e6ed2f52626/picture_57ad13c2a55347e992d33ef972e80d32.jpeg; https://images.pulppo.com/property/69aa1a261a9b7e6ed2f52626/picture_f46a4f58367040bb80b31b1cc0af5f5d.jpeg; https://images.pulppo.com/property/69aa1a261a9b7e6ed2f52626/picture_1f74becc880140e0bd87bf9e5536524a.jpeg; https://images.pulppo.com/property/69aa1a261a9b7e6ed2f52626/picture_5750f7dd488a4a259c37b95e6b426ad3.jpeg,Mexico,Ciudad de México,Miguel Hidalgo,19.4051922,-99.2417173,Sale,1,Diamond House,https://pulppo.com/propiedades/baja-precio----en-bosques-de-pinos-bosque-de-las-lomas-69aa1a261a9b7e6ed2f52626,Mexico City
HS Real Estate,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-bosque-de-toronjos-13--bosques-de-las-lomas-lomas-de-vista-hermosa-3-recámaras-69e9453ac8a4d6c9ed03e2c0,Departamento en venta en Bosque De Toronjos 13. Bosques De Las Lomas.Lomas de Vista Hermosa 3 Recámaras,Departamento,17400000,MXN,3,3,446,m2,"Departamento en venta en Lomas de Vista Hermosa, Cuajimalpa de Morelos. 3 recámaras, 3 baños, 4 estacionamientos, 446 m². MXN 17,400,000",https://images.pulppo.com/property/69e9453ac8a4d6c9ed03e2c0/picture_34b9626141ff4cfcb372f1359c30f4a8.jpg; https://images.pulppo.com/property/69e9453ac8a4d6c9ed03e2c0/picture_f16ed72d20f443f6ba321fbfee1f0ace.jpg; https://images.pulppo.com/property/69e9453ac8a4d6c9ed03e2c0/picture_29d22d1b2b5f4a5da4698f72a9fe6132.jpg; https://images.pulppo.com/property/69e9453ac8a4d6c9ed03e2c0/picture_dabbfe498e454783a66d2fc18249bd2f.jpg; https://images.pulppo.com/property/69e9453ac8a4d6c9ed03e2c0/picture_142e0b25b2ec4194b92ad0ca4491e94e.jpg; https://images.pulppo.com/property/69e9453ac8a4d6c9ed03e2c0/picture_1e548f8c13954c819b13131fe529eaf9.jpg; https://images.pulppo.com/property/69e9453ac8a4d6c9ed03e2c0/picture_b3aca8c1050245688a69be20b95cb1a2.jpg; https://images.pulppo.com/property/69e9453ac8a4d6c9ed03e2c0/picture_53f66f3d7e3b4131a4c3fb8d172cfb03.jpg,Mexico,Ciudad de México,Cuajimalpa de Morelos,19.3793159,-99.2651952,Sale,1,HS Real Estate,https://pulppo.com/propiedades/departamento-en-venta-en-bosque-de-toronjos-13--bosques-de-las-lomas-lomas-de-vista-hermosa-3-recámaras-69e9453ac8a4d6c9ed03e2c0,Mexico City
Inmo24,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-la-loma-357-m2--oportunidad-691eaedb72a169552d631465,Departamento en Venta en La Loma 357 m2 ¡Oportunidad!,Departamento,23500000,MXN,3,3,357,m2,"Departamento en venta en Santa Fe La Loma, Alvaro Obregón. 3 recámaras, 3 baños, 3 estacionamientos, 33 m². MXN 23,500,000",https://images.pulppo.com/property/691eaedb72a169552d631465/picture_5bfb467ff52844669d83011b2ce73e5a.png; https://images.pulppo.com/property/691eaedb72a169552d631465/picture_d721e8b530f34da58a22a435fd42a80a.jpg; https://images.pulppo.com/property/691eaedb72a169552d631465/picture_17be546a30654eb1b7a224545e5b7772.jpg; https://images.pulppo.com/property/691eaedb72a169552d631465/picture_2bfdcd2c49e64149bc0e774f3fb2905a.jpg; https://images.pulppo.com/property/691eaedb72a169552d631465/picture_697db79a9779489a9611b9e1897b20ab.jpg; https://images.pulppo.com/property/691eaedb72a169552d631465/picture_8d5a16883ccc48f8b70b6c29511923fc.jpg; https://images.pulppo.com/property/691eaedb72a169552d631465/picture_f3289464f78a4d5dbaa1ce68f2cee625.jpeg; https://images.pulppo.com/property/691eaedb72a169552d631465/picture_f843a0f1afeb49c981746d81c0895cec.jpeg,México,Ciudad de México,Alvaro Obregón,19.3700011,-99.2498129,Sale,1,Inmo24,https://pulppo.com/propiedades/departamento-en-venta-en-la-loma-357-m2--oportunidad-691eaedb72a169552d631465,Mexico City
SOSO INMOBILIARIA,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-de-departamento-álvaro-obregón-692dac9d6ce1227e07fefdfb,Venta de Departamento Álvaro Obregón,Departamento,15050000,MXN,2,2,150,m2,"Departamento en venta en Loreto, Alvaro Obregón. 2 recámaras, 2 baños, 2 estacionamientos, 151 m². MXN 15,050,000",https://images.pulppo.com/property/692dac9d6ce1227e07fefdfb/picture_4497317ceaf94c06a4c0129d45553a65.jpeg; https://images.pulppo.com/property/692dac9d6ce1227e07fefdfb/picture_4b39149ff25248d6a1226b4ed3eb23e7.jpg; https://images.pulppo.com/property/692dac9d6ce1227e07fefdfb/picture_ec796b965a1446a99b3aca5f0de1a6c4.jpeg; https://images.pulppo.com/property/692dac9d6ce1227e07fefdfb/picture_117c825abb7e44b68b2df35a7d4ee1f4.jpg; https://images.pulppo.com/property/692dac9d6ce1227e07fefdfb/picture_4fdbea28e1ac4036bdca04a945ae92a6.jpeg; https://images.pulppo.com/property/692dac9d6ce1227e07fefdfb/picture_47714b433757461291826862be4fc4f0.jpeg; https://images.pulppo.com/property/692dac9d6ce1227e07fefdfb/picture_46b0cc55ea5e4a3d8c5f31a56fdedec0.jpeg; https://images.pulppo.com/property/692dac9d6ce1227e07fefdfb/picture_7be50232d7654e6bb25a995e55724c4c.jpeg,México,Ciudad de México,Alvaro Obregón,19.336833,-99.1938857,Sale,1,SOSO INMOBILIARIA,https://pulppo.com/propiedades/venta-de-departamento-álvaro-obregón-692dac9d6ce1227e07fefdfb,Baja California Sur; Mexico City
BR23,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-el-reloj-1-recámaras-6931bd2236e62189be9774f8,Departamento en venta en El Reloj 1 Recámaras,Departamento,4093279,MXN,1,1,35,m2,"Departamento en venta en El Reloj, Coyoacán. 1 recámaras, 1 baños, 1 estacionamientos, 35 m². MXN 4,093,279. Se vende departamento moderno en la zona de El…",https://images.pulppo.com/property/6931bd2236e62189be9774f8/picture_78dfa54425874c1888c4d745a2b0bfe2.jpg; https://images.pulppo.com/property/6931bd2236e62189be9774f8/picture_c09de0d1d149420faa2f8ed50fb17fd8.jpg; https://images.pulppo.com/property/6931bd2236e62189be9774f8/picture_26931c8f0a0c48f19f35c87c02c7a866.jpg; https://images.pulppo.com/property/6931bd2236e62189be9774f8/picture_2c9fc527e7ea4eff8a8ae248e888f51e.jpg; https://images.pulppo.com/property/6931bd2236e62189be9774f8/picture_bf5e1adef5f2456d8f789bd80f889740.jpg; https://images.pulppo.com/property/6931bd2236e62189be9774f8/picture_d40f84e9f6c9452b8a9cb4558a86508c.jpg; https://images.pulppo.com/property/6931bd2236e62189be9774f8/picture_a6609270c5014666afbd19b55f8897c1.jpg; https://images.pulppo.com/property/6931bd2236e62189be9774f8/picture_8415fec92f5c4384b72c50e1d8e6bf5a.jpg,México,Ciudad de México,Coyoacán,19.317515,-99.1394048,Sale,1,BR23,https://pulppo.com/propiedades/departamento-en-venta-en-el-reloj-1-recámaras-6931bd2236e62189be9774f8,Mexico City
Diamond House,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-lomas-del-chamizal-3-recámaras-6935ceeeb0b58ef35c050a59,Departamento en venta en Lomas del Chamizal 3 Recámaras,Departamento,17900000,MXN,3,3,345,m2,"Departamento en venta en Lomas del Chamizal, Cuajimalpa de Morelos. 3 recámaras, 3 baños, 3 estacionamientos, 345 m². MXN 17,900,000",https://images.pulppo.com/property/6935ceeeb0b58ef35c050a59/picture_be0f0856542543ddb6e8a4efc1dd65d1.jpeg; https://images.pulppo.com/property/6935ceeeb0b58ef35c050a59/picture_b3317cb8fe3d49eaac4151873781dd34.jpeg; https://images.pulppo.com/property/6935ceeeb0b58ef35c050a59/picture_a114e0764d314e89974b30f3d7464ad1.jpeg; https://images.pulppo.com/property/6935ceeeb0b58ef35c050a59/picture_acfa016248024601b3abef842bd2e1cc.jpeg; https://images.pulppo.com/property/6935ceeeb0b58ef35c050a59/picture_913317ad91ea42e38f3d7351bf3c9c48.jpeg; https://images.pulppo.com/property/6935ceeeb0b58ef35c050a59/picture_fda041e79fec4adb8ce801379cc7ba72.jpeg; https://images.pulppo.com/property/6935ceeeb0b58ef35c050a59/picture_96d41b3cc4884f14b13f4556e9920701.jpeg; https://images.pulppo.com/property/6935ceeeb0b58ef35c050a59/picture_4aca7d9ead5f408b8ca925b70c0b9509.jpeg,Mexico,Ciudad de México,Cuajimalpa de Morelos,19.39278966232908,-99.2651700162485,Sale,1,Diamond House,https://pulppo.com/propiedades/departamento-en-venta-en-lomas-del-chamizal-3-recámaras-6935ceeeb0b58ef35c050a59,Mexico City
Fortanza Inmobiliaria,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/garden-en-arquimedes-polanco-6973a2004bad1ea2e7c02724,GARDEN EN ARQUIMEDES POLANCO,Departamento,20000000,MXN,3,3,212,m2,"Departamento en venta en Polanco, Miguel Hidalgo. 3 recámaras, 3 baños, 2 estacionamientos, 164 m². MXN 20,000,000",https://images.pulppo.com/property/6973a2004bad1ea2e7c02724/picture_87774641900e41d58f3c7ee74461d7eb.jpg; https://images.pulppo.com/property/6973a2004bad1ea2e7c02724/picture_4d7443c332bf4d648fc6548434970aa1.jpg; https://images.pulppo.com/property/6973a2004bad1ea2e7c02724/picture_b499a6e869c041a1bda3eaf36ac3cd66.jpg; https://images.pulppo.com/property/6973a2004bad1ea2e7c02724/picture_6137d9d4187d4a9e9d0d8bcb00584652.jpg,México,Ciudad de México,Miguel Hidalgo,19.4287287,-99.1918305,Sale,1,Fortanza Inmobiliaria,https://pulppo.com/propiedades/garden-en-arquimedes-polanco-6973a2004bad1ea2e7c02724,Mexico City
Rocha Inmobiliaria,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-portales-norte-2-recámaras-68d18a263b709c6fa6a4e696,Departamento en venta en Portales Norte 2 Recámaras,Departamento,5876000,MXN,2,2,86,m2,"Departamento en venta en Portales Norte, Benito Juárez. 2 recámaras, 2 baños, 2 estacionamientos, 82 m². MXN 5,876,000",https://images.pulppo.com/property/68d18a263b709c6fa6a4e696/picture_1da23a67f1924e9cb8474527be1287bd.jpg; https://images.pulppo.com/property/68d18a263b709c6fa6a4e696/picture_409b3916fd08482cb6be016c206f2c30.png; https://images.pulppo.com/property/68d18a263b709c6fa6a4e696/picture_9e1939e48bd8427d878930358e822078.png; https://images.pulppo.com/property/68d18a263b709c6fa6a4e696/picture_11cb990785f246a2bc9830ab523f03ad.png; https://images.pulppo.com/property/68d18a263b709c6fa6a4e696/picture_ef694922d0524e89876689490bbdde69.png; https://images.pulppo.com/property/68d18a263b709c6fa6a4e696/picture_1e1c23cb290548fdb1524dd03e97477f.png; https://images.pulppo.com/property/68d18a263b709c6fa6a4e696/picture_5b247c99be4f4d8b883de4bb5bd41c86.png; https://images.pulppo.com/property/68d18a263b709c6fa6a4e696/picture_634f0f74812a4875a1a00b69900bf6c7.png,México,Ciudad de México,Benito Juárez,19.3612385,-99.1523853,Sale,1,Rocha Inmobiliaria,https://pulppo.com/propiedades/departamento-en-venta-en-portales-norte-2-recámaras-68d18a263b709c6fa6a4e696,Mexico City
Dream House Inmobiliaria,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-juárez-3-recámaras-691c9a8d6bbf9f6d272b1db8,Departamento en venta en Juárez 3 Recámaras,Departamento,27952000,MXN,3,3,143.52,m2,"Departamento en venta en Juárez, Cuauhtémoc. 3 recámaras, 3 baños, 2 estacionamientos, 143 m². MXN 27,952,000. Descubre la cima del lujo en The University…",https://images.pulppo.com/property/691c9a8d6bbf9f6d272b1db8/image_1.jpg; https://images.pulppo.com/property/691c9a8d6bbf9f6d272b1db8/picture_64d5281bb466405aa1de18420e521c0c.jpg; https://images.pulppo.com/property/691c9a8d6bbf9f6d272b1db8/picture_7f5c384d116140819ca8c99485725b63.jpg; https://images.pulppo.com/property/691c9a8d6bbf9f6d272b1db8/picture_3c15270a27b240ed913023960c41c858.jpg; https://images.pulppo.com/property/691c9a8d6bbf9f6d272b1db8/picture_67e05904eb8a48b6b91a1af2d29fc664.jpg; https://images.pulppo.com/property/691c9a8d6bbf9f6d272b1db8/picture_3d1d17e5c3fe4406885b97296918eded.jpg; https://images.pulppo.com/property/691c9a8d6bbf9f6d272b1db8/picture_bb0fd5ce0d6d4dacafc8f95cf5356da2.jpg; https://images.pulppo.com/property/691c9a8d6bbf9f6d272b1db8/picture_e173bf5a95f6455d9fa194a813bf55d0.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4305477,-99.1575179,Sale,1,Dream House Inmobiliaria,https://pulppo.com/propiedades/departamento-en-venta-en-juárez-3-recámaras-691c9a8d6bbf9f6d272b1db8,Mexico City
Vive Capital BR,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/pent-house-nuevo-en-venta-en-ciudad-de-los-deportes-693767c52e4f229d285eda86,Pent House NUEVO en venta en Ciudad de los Deportes,Departamento,10660560,MXN,2,3,190,m2,"Departamento en venta en Ciudad de los Deportes, Benito Juárez. 2 recámaras, 3 baños, 2 estacionamientos, 138 m². MXN 10,660,560",https://images.pulppo.com/property/693758692e4f229d284319ae/picture_6d531b5f8c45425a8246234888833e0c.jpeg; https://images.pulppo.com/property/693758692e4f229d284319ae/picture_83063613fd2c47cc8553210de1b610b2.jpeg; https://images.pulppo.com/property/693758692e4f229d284319ae/picture_3c5fc8c1fd3d43bb9adb7a991add1b87.jpeg; https://images.pulppo.com/property/693758692e4f229d284319ae/picture_c0da1fcfb8464165bd0bd85fde8508f3.jpeg; https://images.pulppo.com/property/693758692e4f229d284319ae/picture_1a2f47bfca684e59a32e63dad939c3bd.jpeg; https://images.pulppo.com/property/693758692e4f229d284319ae/picture_2f02ad997c464bcab4070917f2494136.jpeg; https://images.pulppo.com/property/693758692e4f229d284319ae/picture_225728ee29a643dba2c9bb13d5e13a8f.jpeg; https://images.pulppo.com/property/693758692e4f229d284319ae/picture_cefc4a62ec694f57a33a8b54bc828e0d.jpeg,Mexico,Ciudad de México,Benito Juárez,19.3832047,-99.17952260000001,Sale,1,Vive Capital BR,https://pulppo.com/propiedades/pent-house-nuevo-en-venta-en-ciudad-de-los-deportes-693767c52e4f229d285eda86,Mexico City
Oras Bienes Raices,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-departamento-camino-real-de-tetelpan-cdmx-693b0bc68f7d36c965b31774,VENTA DEPARTAMENTO CAMINO REAL DE TETELPAN CDMX,Departamento,12500000,MXN,3,5,309,m2,"Departamento en venta en Las Lomas de los Ángeles, Alvaro Obregón. 3 recámaras, 5 baños, 3 estacionamientos, 289 m². MXN 12,500,000",https://images.pulppo.com/property/693b0bc68f7d36c965b31774/picture_8bbdd6bae8e4414cb5f5ab31290c30a8.jpg; https://images.pulppo.com/property/693b0bc68f7d36c965b31774/picture_0cdc245f0e2549b3b2d824c093beb16f.jpg; https://images.pulppo.com/property/693b0bc68f7d36c965b31774/image_0.jpg; https://images.pulppo.com/property/693b0bc68f7d36c965b31774/picture_f1ceccd5511a4f24a84f2177b9aca86c.jpg; https://images.pulppo.com/property/693b0bc68f7d36c965b31774/picture_4ef3df20e7674ac7b23b3dd8ca34ee1c.jpg; https://images.pulppo.com/property/693b0bc68f7d36c965b31774/image_2.jpg; https://images.pulppo.com/property/693b0bc68f7d36c965b31774/image_7.jpg; https://images.pulppo.com/property/693b0bc68f7d36c965b31774/image_9.jpg,Mexico,Ciudad de México,Alvaro Obregón,19.3440419,-99.2152632,Sale,1,Oras Bienes Raices,https://pulppo.com/propiedades/venta-departamento-camino-real-de-tetelpan-cdmx-693b0bc68f7d36c965b31774,Mexico City
Arpa - Arquitectura y Patrimonio,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/atención-inversores--departamento-a-estrenar-en-roma-norte-697bcc238712b0dd148ff64d,Atención Inversores: Departamento a estrenar en Roma Norte,Departamento,9032503,MXN,2,1,94.6,m2,"Departamento en venta en Roma Norte, Cuauhtémoc. 2 recámaras, 1 baños, 94 m². MXN 9,032,503. Ubicado en el corazón de una de las colonias más cotizadas y con…",https://images.pulppo.com/property/68c8af9f575a858d84c5909d/picture_cb5977ecb0284b96a4c403de25388f0c.jpg; https://images.pulppo.com/property/68c8af9f575a858d84c5909d/picture_835ae6383e834e139cb38faa0fdf2325.jpg; https://images.pulppo.com/property/68c8af9f575a858d84c5909d/picture_eeefc6bee2484a53820c0cc9b95e871c.png; https://images.pulppo.com/property/68470be5e82b647154127301/picture_0fffb4c6a7124370b304450619280eee.png; https://images.pulppo.com/property/68470be5e82b647154127301/picture_c766735845304470a28d13190206bc94.png; https://images.pulppo.com/property/68470be5e82b647154127301/picture_d2cc0627ead14b66ab011bcf237c2fb2.png; https://images.pulppo.com/property/68470be5e82b647154127301/picture_b41c7cbf913a4809a6ce27bc09f6b5b4.png; https://images.pulppo.com/property/68470be5e82b647154127301/picture_251544809e7543b4aa87fec986958ebc.png,Mexico,Ciudad de México,Cuauhtémoc,,,Sale,1,Arpa - Arquitectura y Patrimonio,https://pulppo.com/propiedades/atención-inversores--departamento-a-estrenar-en-roma-norte-697bcc238712b0dd148ff64d,Mexico City
Quatre Bienes Raices,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta--en-fuentes-del-pedregal-698e4af1fb4869a6ded0ea9f,DEPARTAMENTO EN VENTA  EN FUENTES DEL PEDREGAL,Departamento,9750000,MXN,3,2,209,m2,"Departamento en venta en Fuentes del Pedregal, Tlalpan. 3 recámaras, 2 baños, 2 estacionamientos, 209 m². MXN 9,750,000",https://images.pulppo.com/property/698e4af1fb4869a6ded0ea9f/image_1.jpg; https://images.pulppo.com/property/698e4af1fb4869a6ded0ea9f/image_2.jpg; https://images.pulppo.com/property/698e4af1fb4869a6ded0ea9f/image_3.jpg; https://images.pulppo.com/property/698e4af1fb4869a6ded0ea9f/image_4.jpg; https://images.pulppo.com/property/698e4af1fb4869a6ded0ea9f/image_5.jpg; https://images.pulppo.com/property/698e4af1fb4869a6ded0ea9f/image_6.jpg; https://images.pulppo.com/property/698e4af1fb4869a6ded0ea9f/image_7.jpg; https://images.pulppo.com/property/698e4af1fb4869a6ded0ea9f/image_8.jpg,Mexico,Ciudad de México,Tlalpan,19.3034126,-99.2311362,Sale,1,Quatre Bienes Raices,https://pulppo.com/propiedades/departamento-en-venta--en-fuentes-del-pedregal-698e4af1fb4869a6ded0ea9f,Mexico City
